step,sim_time,dt,advance_wall_time,reaction_wall_time,cumulative_wall_time
1078,0.006260548725,3.654252272e-06,1.759449284,1.1178484100000001,1362.6011568
1079,0.006264202977,3.764891125e-06,1.754866575,1.111872119,1364.356023375
1080,0.006267967868,4.141380237e-06,1.768692076,1.1242551760000001,1366.124715451
1081,0.006272109248,4.555518261e-06,1.777730079,1.1344506220000001,1367.90244553
1082,0.006276664767,5.011070087e-06,1.789356677,1.1449319930000001,1369.691802207
1083,0.006281675837,5.512177096e-06,1.830319211,1.171153312,1371.5221214179999
1084,0.006287188014,6.063394806e-06,1.854330289,1.196199252,1373.376451707
1085,0.006293251409,6.669734286e-06,1.873608399,1.210147551,1375.2500601059999
1086,0.006299921143,6.16050355e-06,1.856090472,1.194085928,1377.1061505779999
1087,0.006306081646,5.454542351e-06,1.837567289,1.173501602,1378.9437178669998
1088,0.006311536189,4.639664347e-06,1.793540298,1.14929047,1380.7372581649997
1089,0.006316175853,4.309338431e-06,1.771324341,1.128750143,1382.5085825059998
1090,0.006320485192,4.712069399e-06,1.783074264,1.1370789430000001,1384.29165677
1091,0.006325197261,5.183276338e-06,1.793045371,1.148236123,1386.084702141
1092,0.006330380537,5.701603972e-06,1.829518625,1.172698747,1387.914220766
1093,0.006336082141,4.501587011e-06,1.783761058,1.137703305,1389.697981824
1094,0.006340583728,4.58447894e-06,1.77290261,1.12859801,1391.470884434
1095,0.006345168207,4.500776758e-06,1.765526252,1.119899025,1393.236410686
1096,0.006349668984,4.950854434e-06,1.782022621,1.13061751,1395.018433307
1097,0.006354619838,5.445939877e-06,1.808011786,1.1439089820000001,1396.8264450929998
1098,0.006360065778,5.536069769e-06,1.817566711,1.1535027800000002,1398.6440118039998
1099,0.006365601848,4.607807272e-06,1.776777051,1.1324008559999998,1400.4207888549997
1100,0.006370209655,3.741279708e-06,1.735853304,1.091232991,1402.1566421589998
1101,0.006373950935,4.008961985e-06,1.732454026,1.087811711,1403.8890961849997
1102,0.006377959897,4.400560262e-06,1.751759332,1.108723167,1405.6408555169996
1103,0.006382360457,4.308752875e-06,1.751026221,1.1074476629999999,1407.3918817379997
1104,0.00638666921,4.739628162e-06,1.770760625,1.125586118,1409.1626423629998
1105,0.006391408838,4.815413993e-06,1.795097848,1.132791213,1410.9577402109999
1106,0.006396224252,4.652302729e-06,1.774833521,1.1226868419999998,1412.7325737319998
1107,0.006400876555,5.117533002e-06,1.801176687,1.142320434,1414.5337504189997
1108,0.006405994088,5.629286302e-06,1.832435133,1.1584987070000001,1416.3661855519997
1109,0.006411623374,6.192214933e-06,1.845158568,1.173018743,1418.2113441199997
1110,0.006417815589,5.727552921e-06,1.860317039,1.191933477,1420.0716611589996
1111,0.006423543142,4.063154912e-06,1.795354806,1.142116252,1421.8670159649996
1112,0.006427606297,4.428505999e-06,1.806248758,1.152801727,1423.6732647229996
1113,0.006432034803,3.622256058e-06,1.764706644,1.114600872,1425.4379713669996
1114,0.006435657059,3.984481664e-06,1.761095242,1.113282269,1427.1990666089996
1115,0.006439641541,4.38292983e-06,1.785940094,1.131857439,1428.9850067029995
1116,0.006444024471,4.821222813e-06,1.798876993,1.145367882,1430.7838836959995
1117,0.006448845694,5.040116247e-06,1.804576271,1.15135355,1432.5884599669996
1118,0.00645388581,5.544127871e-06,1.837256832,1.163403437,1434.4257167989997
1119,0.006459429938,6.098540658e-06,1.856654847,1.183379947,1436.2823716459998
1120,0.006465528478,6.708394724e-06,1.787017402,1.121944113,1438.0693890479997
1121,0.006472236873,6.906104987e-06,1.803507179,1.133611878,1439.8728962269997
1122,0.006479142978,4.974119893e-06,1.743020246,1.10143217,1441.6159164729997
1123,0.006484117098,3.600346447e-06,1.682750234,1.047589876,1443.2986667069997
1124,0.006487717444,3.960381092e-06,1.6715375,1.037232936,1444.9702042069998
1125,0.006491677825,4.022047456e-06,1.845333074,1.1928748050000002,1446.815537281
1126,0.006495699873,4.300127121e-06,1.846272111,1.203955645,1448.661809392
1127,0.0065,4.072455145e-06,1.841067407,1.200077449,1450.502876799
1128,0.006504072455,4.442425217e-06,1.840921847,1.198957596,1452.3437986459999
1129,0.00650851488,4.886667739e-06,1.863228357,1.216083068,1454.207027003
1130,0.006513401548,5.375334513e-06,1.878974774,1.222433924,1456.0860017769999
1131,0.006518776883,5.912867964e-06,1.893576649,1.238133839,1457.9795784259998
1132,0.006524689751,6.50415476e-06,1.924936028,1.268116407,1459.9045144539998
1133,0.006531193905,6.379171608e-06,1.966243209,1.295187915,1461.8707576629997
1134,0.006537573077,4.754758819e-06,1.90679126,1.2604370569999999,1463.7775489229998
1135,0.006542327836,3.571985357e-06,1.824594656,1.182703966,1465.6021435789999
1136,0.006545899821,3.616563481e-06,1.811446964,1.170372954,1467.4135905429998
1137,0.006549516385,3.978219829e-06,1.821592047,1.1821067959999998,1469.2351825899998
1138,0.006553494604,4.201211381e-06,1.834875215,1.194083432,1471.0700578049998
1139,0.006557695816,4.313279954e-06,1.837941081,1.19623803,1472.9079988859999
1140,0.006562009096,4.74460795e-06,1.846154011,1.204525348,1474.7541528969998
1141,0.006566753704,5.219068745e-06,1.878570923,1.222739709,1476.63272382
1142,0.006571972772,5.740975619e-06,1.896250788,1.2410271499999999,1478.528974608
1143,0.006577713748,6.315073181e-06,1.919646624,1.262837125,1480.448621232
1144,0.006584028821,6.372825226e-06,1.938662247,1.282885248,1482.387283479
1145,0.006590401646,5.554070725e-06,1.928424363,1.271754171,1484.315707842
1146,0.006595955717,4.481232423e-06,1.8739043,1.232855732,1486.189612142
1147,0.00660043695,4.525049839e-06,1.864417233,1.22304393,1488.054029375
1148,0.006604961999,3.891672823e-06,1.834320961,1.193487458,1489.888350336
1149,0.006608853672,3.761264619e-06,1.815429616,1.179755632,1491.703779952
1150,0.006612614937,4.137391081e-06,1.824795059,1.1826831389999999,1493.5285750110002
1151,0.006616752328,4.551130189e-06,1.852375011,1.211239086,1495.3809500220002
1152,0.006621303458,5.006243208e-06,1.861120529,1.21908356,1497.242070551
1153,0.006626309701,5.506867529e-06,1.897921293,1.240537386,1499.1399918440002
1154,0.006631816569,6.057554282e-06,1.921005563,1.2632827830000002,1501.0609974070003
1155,0.006637874123,4.846085132e-06,1.874472651,1.232803565,1502.9354700580002
1156,0.006642720208,4.50131545e-06,1.840542064,1.20679245,1504.776012122
1157,0.006647221524,4.573228316e-06,1.855578342,1.213687575,1506.631590464
1158,0.006651794752,3.464337339e-06,1.809578135,1.175767749,1508.441168599
1159,0.006655259089,3.776879308e-06,1.821973227,1.182578155,1510.263141826
1160,0.006659035969,4.154567239e-06,1.853179768,1.2108654909999998,1512.116321594
1161,0.006663190536,3.902618996e-06,1.849124165,1.205109319,1513.965445759
1162,0.006667093155,4.292880895e-06,1.85478346,1.2099071929999998,1515.8202292189999
1163,0.006671386036,4.722168985e-06,1.866582644,1.223299809,1517.6868118629998
1164,0.006676108205,5.194385883e-06,1.893978075,1.236889479,1519.5807899379997
1165,0.006681302591,5.713824471e-06,1.9167425,1.260489936,1521.4975324379998
1166,0.006687016415,6.285206919e-06,1.941721906,1.284541425,1523.439254344
1167,0.006693301622,6.91372761e-06,1.996214015,1.324010345,1525.435468359
1168,0.00670021535,7.039637174e-06,2.014416244,1.340835964,1527.4498846029999
1169,0.006707254987,6.646147403e-06,2.014950997,1.335232714,1529.4648355999998
1170,0.006713901134,4.568430666e-06,1.821253701,1.151436512,1531.2860893009997
1171,0.006718469565,4.129194261e-06,1.782540301,1.119765833,1533.0686296019996
1172,0.006722598759,4.510684598e-06,1.779246848,1.117579909,1534.8478764499996
1173,0.006727109444,4.961753058e-06,1.7959372,1.134955613,1536.6438136499996
1174,0.006732071197,5.457928364e-06,1.833121563,1.1575307129999999,1538.4769352129997
1175,0.006737529125,6.003721201e-06,1.852986502,1.177909032,1540.3299217149997
1176,0.006743532846,4.56483148e-06,1.809728202,1.149779604,1542.1396499169998
1177,0.006748097678,4.73803604e-06,1.797244527,1.137540819,1543.9368944439998
1178,0.006752835714,5.211839644e-06,1.832472656,1.157751484,1545.7693670999997
1179,0.006758047554,5.351069409e-06,1.865602836,1.185330774,1547.6349699359998
1180,0.006763398623,5.035369248e-06,1.856706454,1.1759361130000001,1549.4916763899998
1181,0.006768433992,4.565618762e-06,1.827275424,1.1677029060000002,1551.3189518139998
1182,0.006772999611,4.850099127e-06,1.859723433,1.180686921,1553.1786752469998
1183,0.00677784971,4.556407421e-06,1.830069396,1.1675201290000001,1555.0087446429998
1184,0.006782406118,5.012048163e-06,1.859590376,1.186409673,1556.8683350189997
1185,0.006787418166,5.51325298e-06,1.894633362,1.219647606,1558.7629683809996
1186,0.006792931419,4.373420397e-06,1.836213029,1.176063595,1560.5991814099996
1187,0.006797304839,4.810762437e-06,1.853333266,1.1786534180000001,1562.4525146759995
1188,0.006802115602,5.291838681e-06,1.881375979,1.200850704,1564.3338906549995
1189,0.00680740744,5.821022549e-06,1.893288174,1.2142366290000002,1566.2271788289995
1190,0.006813228463,4.379025789e-06,1.832769337,1.173558988,1568.0599481659995
1191,0.006817607489,3.524878187e-06,1.788543253,1.128964425,1569.8484914189994
1192,0.006821132367,3.337251562e-06,1.755775261,1.102404533,1571.6042666799995
1193,0.006824469618,3.670976719e-06,1.766312695,1.108063656,1573.3705793749994
1194,0.006828140595,4.038074391e-06,1.790528535,1.1208243279999999,1575.1611079099994
1195,0.006832178669,4.44188183e-06,1.862876393,1.167117772,1577.0239843029995
1196,0.006836620551,4.473715264e-06,1.867979578,1.177197073,1578.8919638809994
1197,0.006841094267,4.226252157e-06,1.853067918,1.160959088,1580.7450317989994
1198,0.006845320519,3.91447194e-06,1.825693047,1.138906076,1582.5707248459994
1199,0.006849234991,4.305919133e-06,1.833239294,1.1453708439999999,1584.4039641399993
1200,0.00685354091,4.736511047e-06,1.850521798,1.159496094,1586.2544859379993
1201,0.006858277421,5.210162152e-06,1.883621132,1.1759241980000001,1588.1381070699993
1202,0.006863487583,5.155315489e-06,1.883167486,1.175222137,1590.0212745559993
1203,0.006868642898,4.903068487e-06,1.87304977,1.1837256250000001,1591.8943243259994
1204,0.006873545967,5.156354185e-06,1.909535327,1.199198218,1593.8038596529993
1205,0.006878702321,5.15207893e-06,1.90674045,1.197572845,1595.7106001029993
1206,0.0068838544,4.635989401e-06,1.87264499,1.1818637029999999,1597.5832450929993
1207,0.006888490389,5.099588341e-06,1.885309006,1.193273041,1599.4685540989992
1208,0.006893589978,4.696147713e-06,1.865709848,1.174534052,1601.3342639469993
1209,0.006898286126,4.328995128e-06,1.836021832,1.145415017,1603.1702857789992
1210,0.006902615121,4.761894641e-06,1.842389245,1.154558418,1605.0126750239992
1211,0.006907377015,5.238084105e-06,1.878956768,1.169600692,1606.8916317919993
1212,0.006912615099,5.761892515e-06,1.901077732,1.193743355,1608.7927095239993
1213,0.006918376992,5.524005459e-06,1.90272208,1.196311935,1610.6954316039994
1214,0.006923900997,5.251046802e-06,1.903032732,1.199583603,1612.5984643359993
1215,0.006929152044,4.189623177e-06,1.962927111,1.251903469,1614.5613914469993
1216,0.006933341667,3.405979058e-06,1.901502087,1.1985032599999998,1616.4628935339992
1217,0.006936747646,3.746576964e-06,1.891971362,1.195522978,1618.3548648959993
1218,0.006940494223,4.121234661e-06,1.919880129,1.219476207,1620.2747450249992
1219,0.006944615458,3.866835063e-06,1.906853886,1.2048434229999998,1622.1815989109991
1220,0.006948482293,4.253518569e-06,1.916566325,1.2122273620000001,1624.0981652359992
1221,0.006952735812,4.678870426e-06,1.927745722,1.2261366790000001,1626.0259109579993
1222,0.006957414682,5.146757469e-06,1.947130899,1.2398360620000002,1627.9730418569993
1223,0.00696256144,5.661433216e-06,1.97986547,1.259072573,1629.9529073269994
1224,0.006968222873,6.227576537e-06,2.008638416,1.288565856,1631.9615457429993
1225,0.006974450449,5.631075055e-06,2.022862879,1.300521674,1633.9844086219994
1226,0.006980081524,4.66340433e-06,1.970645081,1.265985068,1635.9550537029993
1227,0.006984744929,4.246334559e-06,1.954530463,1.248872725,1637.9095841659994
1228,0.006988991263,4.511641139e-06,1.945511306,1.240551862,1639.8550954719994
1229,0.006993502904,3.2485478e-06,1.885095445,1.186487329,1641.7401909169994
1230,0.006996751452,3.2485478e-06,1.869128263,1.174497867,1643.6093191799994
1231,0.007,3.573402581e-06,1.878756607,1.1767126380000001,1645.4880757869994
1232,0.007003573403,3.930742839e-06,1.892148312,1.190501186,1647.3802240989994
1233,0.007007504145,4.323817122e-06,1.909947374,1.208760661,1649.2901714729994
1234,0.007011827963,4.756198835e-06,1.919968708,1.220118332,1651.2101401809994
1235,0.007016584161,5.231818718e-06,1.960183271,1.240804947,1653.1703234519994
1236,0.00702181598,5.75500059e-06,2.005552363,1.281297191,1655.1758758149995
1237,0.007027570981,5.86820083e-06,2.003645024,1.28682502,1657.1795208389995
1238,0.007033439182,5.078223165e-06,1.991544121,1.274839117,1659.1710649599995
1239,0.007038517405,4.162111241e-06,1.944795424,1.241589704,1661.1158603839995
1240,0.007042679516,3.692415085e-06,1.904416155,1.203514371,1663.0202765389995
1241,0.007046371931,4.061656594e-06,1.910816958,1.212086741,1664.9310934969994
1242,0.007050433588,3.865920606e-06,1.905802427,1.20513214,1666.8368959239995
1243,0.007054299508,4.250327197e-06,1.916911108,1.216249508,1668.7538070319995
1244,0.007058549835,4.675359917e-06,1.936362599,1.236202947,1670.6901696309994
1245,0.007063225195,5.142895909e-06,1.84720038,1.1194832749999999,1672.5373700109994
1246,0.007068368091,5.6571855e-06,1.844614435,1.1251680780000002,1674.3819844459995
1247,0.007074025277,6.22290405e-06,1.864965188,1.145010782,1676.2469496339995
1248,0.007080248181,4.957663108e-06,1.846895524,1.1234131280000001,1678.0938451579996
1249,0.007085205844,4.181206454e-06,1.811876466,1.107249956,1679.9057216239996
1250,0.00708938705,3.631777343e-06,2.54367191,1.647702355,1682.4493935339997
1251,0.007093018828,3.994955078e-06,2.565618243,1.6692224750000002,1685.0150117769997
1252,0.007097013783,4.262105744e-06,2.573154793,1.678619509,1687.5881665699997
1253,0.007101275889,3.502114068e-06,2.543810353,1.648475061,1690.1319769229997
1254,0.007104778003,3.852325475e-06,2.551767176,1.655968718,1692.6837440989998
1255,0.007108630328,4.237558023e-06,2.009819348,1.210924228,1694.6935634469999
1256,0.007112867886,4.661313825e-06,2.018855635,1.23425003,1696.7124190819998
1257,0.0071175292,5.127445208e-06,2.038498728,1.2501663010000001,1698.7509178099997
1258,0.007122656645,5.640189728e-06,2.073954322,1.274226762,1700.8248721319997
1259,0.007128296835,5.512200569e-06,2.080459379,1.28054757,1702.9053315109998
1260,0.007133809035,6.063420626e-06,2.578473738,1.709784993,1705.4838052489997
1261,0.007139872456,5.453560714e-06,2.554833914,1.7005949509999998,1708.0386391629997
1262,0.007145326017,4.798864098e-06,2.5436756,1.68839578,1710.5823147629997
1263,0.007150124881,5.127862378e-06,2.546816289,1.687868209,1713.1291310519996
1264,0.007155252743,4.507546852e-06,2.534964163,1.677448981,1715.6640952149996
1265,0.00715976029,4.627654362e-06,2.520787389,1.66524194,1718.1848826039995
1266,0.007164387944,5.090419798e-06,2.519795367,1.6699212669999999,1720.7046779709995
1267,0.007169478364,5.599461778e-06,2.54313918,1.691452316,1723.2478171509995
1268,0.007175077826,6.159407955e-06,2.572731799,1.72145517,1725.8205489499994
1269,0.007181237234,4.605698414e-06,2.514488796,1.668923808,1728.3350377459994
1270,0.007185842932,4.74663688e-06,2.50313256,1.669413462,1730.8381703059995
1271,0.007190589569,5.221300568e-06,2.518790591,1.696471324,1733.3569608969995
1272,0.00719581087,4.916957834e-06,2.528958416,1.696852364,1735.8859193129995
1273,0.007200727828,4.849347734e-06,2.527717486,1.696591176,1738.4136367989995
1274,0.007205577175,4.417541101e-06,2.480530835,1.675532579,1740.8941676339996
1275,0.007209994716,4.434066534e-06,2.480050283,1.671167034,1743.3742179169997
1276,0.007214428783,4.877473187e-06,2.524250497,1.696031113,1745.8984684139996
1277,0.007219306256,5.365220506e-06,2.534041266,1.709987716,1748.4325096799996
1278,0.007224671477,5.901742556e-06,2.581911756,1.740041144,1751.0144214359996
1279,0.007230573219,4.646310133e-06,2.532164319,1.702117108,1753.5465857549996
1280,0.007235219529,5.110941146e-06,2.526199435,1.695998363,1756.0727851899996
1281,0.007240330471,5.273830039e-06,2.540370906,1.708947926,1758.6131560959996
1282,0.007245604301,5.548457321e-06,2.553266885,1.722460818,1761.1664229809996
1283,0.007251152758,5.387549072e-06,2.55899254,1.729162912,1763.7254155209996
1284,0.007256540307,5.10520885e-06,2.535897424,1.713966182,1766.2613129449996
1285,0.007261645516,4.817491089e-06,2.597732044,1.789798749,1768.8590449889996
1286,0.007266463007,5.299240198e-06,2.603875886,1.805342071,1771.4629208749996
1287,0.007271762247,5.829164218e-06,2.647622906,1.848516596,1774.1105437809995
1288,0.007277591411,5.232852918e-06,2.622377135,1.828542042,1776.7329209159996
1289,0.007282824264,5.39658006e-06,2.616111421,1.825662605,1779.3490323369995
1290,0.007288220844,5.936238066e-06,2.656879704,1.858256907,1782.0059120409994
1291,0.007294157082,6.529861873e-06,2.692850702,1.877990448,1784.6987627429994
1292,0.007300686944,6.173607412e-06,2.689761828,1.8741009480000002,1787.3885245709994
1293,0.007306860552,4.770367961e-06,2.625127078,1.8267854309999998,1790.0136516489995
1294,0.00731163092,4.963509507e-06,2.613883911,1.812115492,1792.6275355599994
1295,0.007316594429,4.789413273e-06,2.084491818,1.297274066,1794.7120273779994
1296,0.007321383842,4.138469186e-06,2.041384056,1.261907718,1796.7534114339994
1297,0.007325522312,4.552316104e-06,2.048329515,1.2677396490000001,1798.8017409489994
1298,0.007330074628,5.007547714e-06,2.080926751,1.284619995,1800.8826676999995
1299,0.007335082175,5.508302486e-06,2.10287187,1.300415218,1802.9855395699994
1300,0.007340590478,6.059132735e-06,2.565383495,1.7660860550000002,1805.5509230649996
1301,0.007346649611,6.665046008e-06,2.590048005,1.784000962,1808.1409710699995
1302,0.007353314657,6.649328567e-06,2.602411306,1.797004689,1810.7433823759995
1303,0.007359963985,5.812518579e-06,2.556191044,1.7758369950000001,1813.2995734199994
1304,0.007365776504,4.067597819e-06,2.482369386,1.709776788,1815.7819428059995
1305,0.007369844102,4.31583162e-06,2.542311344,1.6775241410000001,1818.3242541499994
1306,0.007374159933,4.747414782e-06,2.573064335,1.702552262,1820.8973184849995
1307,0.007378907348,4.50408708e-06,2.538678574,1.686297438,1823.4359970589994
1308,0.007383411435,4.758892256e-06,2.558458994,1.680263929,1825.9944560529993
1309,0.007388170327,5.234781481e-06,2.585320197,1.710018817,1828.5797762499994
1310,0.007393405109,5.758259629e-06,2.521498752,1.653298074,1831.1012750019995
1311,0.007399163368,6.334085592e-06,2.5293515,1.674273992,1833.6306265019996
1312,0.007405497454,5.820550729e-06,2.544613701,1.6787033500000001,1836.1752402029995
1313,0.007411318005,5.188101572e-06,2.507348568,1.659677619,1838.6825887709995
1314,0.007416506106,4.77777041e-06,2.482273852,1.644118868,1841.1648626229994
1315,0.007421283877,4.664865051e-06,2.459171086,1.6294853310000001,1843.6240337089994
1316,0.007425948742,5.131351556e-06,2.494385161,1.64752404,1846.1184188699995
1317,0.007431080093,5.644486712e-06,2.514667782,1.660655393,1848.6330866519995
1318,0.00743672458,6.208935383e-06,2.535674044,1.681778411,1851.1687606959995
1319,0.007442933515,6.829828922e-06,2.552976151,1.697518595,1853.7217368469994
1320,0.007449763344,7.512811814e-06,2.59502398,1.72236276,1856.3167608269994
1321,0.007457276156,6.542856533e-06,2.583670054,1.718564094,1858.9004308809995
1322,0.007463819013,4.523840662e-06,2.475950214,1.6487220649999998,1861.3763810949995
1323,0.007468342853,4.634495971e-06,2.460536975,1.630333758,1863.8369180699995
1324,0.007472977349,4.382977109e-06,2.445195316,1.615238084,1866.2821133859995
1325,0.007477360326,4.813319472e-06,2.4583265,1.627999849,1868.7404398859996
1326,0.007482173646,5.294651419e-06,2.50511254,1.650847498,1871.2455524259997
1327,0.007487468297,5.824116561e-06,2.529839393,1.670269425,1873.7753918189997
1328,0.007493292414,3.353793036e-06,2.393670875,1.570603672,1876.1690626939996
1329,0.007496646207,3.353793036e-06,2.355523037,1.533719347,1878.5245857309997
1330,0.0075,3.68917234e-06,2.47845711,1.605155408,1881.0030428409996
1331,0.007503689172,4.058089574e-06,2.482260076,1.63303937,1883.4853029169997
1332,0.007507747262,4.463898531e-06,2.513754181,1.665373912,1885.9990570979996
1333,0.00751221116,4.787411614e-06,2.569510862,1.701325575,1888.5685679599997
1334,0.007516998572,5.133284925e-06,2.592525327,1.7254626690000001,1891.1610932869996
1335,0.007522131857,5.570345981e-06,2.130934244,1.305567789,1893.2920275309996
1336,0.007527702203,4.335305897e-06,2.048602807,1.259740774,1895.3406303379995
1337,0.007532037509,4.768836487e-06,2.059203345,1.269627405,1897.3998336829995
1338,0.007536806345,4.8633703e-06,2.080722692,1.265332809,1899.4805563749997
1339,0.007541669716,5.349707329e-06,2.095108725,1.279657056,1901.5756650999997
1340,0.007547019423,5.884678062e-06,2.101882056,1.295097312,1903.6775471559997
1341,0.007552904101,6.473145869e-06,2.131547508,1.3257281710000002,1905.8090946639998
1342,0.007559377247,7.015967525e-06,2.181406623,1.359912821,1907.9905012869997
1343,0.007566393214,6.071574749e-06,2.157362727,1.334056392,1910.1478640139997
1344,0.007572464789,4.751345439e-06,2.080325479,1.292276718,1912.2281894929997
1345,0.007577216135,4.449681631e-06,2.577702714,1.69583202,1914.8058922069997
1346,0.007581665816,4.221079503e-06,2.519405282,1.667785487,1917.3252974889997
1347,0.007585886896,4.626514364e-06,2.547657614,1.67151587,1919.8729551029996
1348,0.00759051341,5.089165801e-06,2.558401969,1.6897654709999999,1922.4313570719996
1349,0.007595602576,5.598082381e-06,2.586516002,1.717497466,1925.0178730739997
1350,0.007601200658,6.157890619e-06,2.617165298,1.7467961029999999,1927.6350383719996
1351,0.007607358549,6.705086263e-06,2.669755062,1.786814026,1930.3047934339995
1352,0.007614063635,6.353517345e-06,2.668347671,1.780835874,1932.9731411049995
1353,0.007620417153,5.676229964e-06,2.637096153,1.753582979,1935.6102372579994
1354,0.007626093382,4.555272686e-06,2.563937911,1.712643417,1938.1741751689995
1355,0.007630648655,4.440459829e-06,2.542663135,1.687697092,1940.7168383039996
1356,0.007635089115,4.884505812e-06,2.585664241,1.707052725,1943.3025025449995
1357,0.007639973621,5.372956393e-06,2.608199938,1.729962433,1945.9107024829996
1358,0.007645346577,5.910252032e-06,2.626530289,1.7513474050000002,1948.5372327719995
1359,0.007651256829,6.501277236e-06,2.675283918,1.790549134,1951.2125166899996
1360,0.007657758106,5.983009203e-06,2.581461506,1.66333844,1953.7939781959997
1361,0.007663741116,5.872971554e-06,2.543879738,1.650342245,1956.3378579339997
1362,0.007669614087,5.976194286e-06,2.546563616,1.6512550639999999,1958.8844215499996
1363,0.007675590282,4.763058937e-06,2.489230397,1.617641318,1961.3736519469996
1364,0.00768035334,4.682747681e-06,2.471559556,1.607940069,1963.8452115029997
1365,0.007685036088,5.103520354e-06,2.51743094,1.625682251,1966.3626424429997
1366,0.007690139608,5.613872389e-06,2.53847755,1.645555317,1968.9011199929996
1367,0.007695753481,6.175259628e-06,2.586846779,1.6749333690000001,1971.4879667719997
1368,0.007701928741,6.495998587e-06,2.601410146,1.697572557,1974.0893769179997
1369,0.007708424739,6.312492125e-06,2.588798453,1.6955638830000002,1976.6781753709997
1370,0.007714737231,6.943741338e-06,2.630000761,1.7189505349999998,1979.3081761319997
1371,0.007721680973,6.205936401e-06,2.604764942,1.710632865,1981.9129410739997
1372,0.007727886909,5.076711886e-06,2.539524593,1.658975774,1984.4524656669996
1373,0.007732963621,3.767069155e-06,2.464967253,1.6020698260000001,1986.9174329199996
1374,0.00773673069,3.87205623e-06,2.446883538,1.5833658050000001,1989.3643164579996
1375,0.007740602746,4.259261853e-06,2.009295387,1.254708839,1991.3736118449997
1376,0.007744862008,4.685188038e-06,2.031775487,1.281795676,1993.4053873319997
1377,0.007749547196,5.153706842e-06,2.078706408,1.2978099630000002,1995.4840937399997
1378,0.007754700903,5.552793564e-06,2.086581853,1.3142577260000001,1997.5706755929998
1379,0.007760253697,6.10807292e-06,2.117887037,1.343333392,1999.6885626299998
1380,0.007766361769,6.718880212e-06,2.690801378,1.831859221,2002.3793640079998
1381,0.00777308065,6.590787886e-06,2.678963503,1.83147404,2005.0583275109998
1382,0.007779671438,5.166919009e-06,2.605684327,1.7844957190000001,2007.6640118379999
1383,0.007784838357,4.58946401e-06,2.543474718,1.740291703,2010.2074865559998
1384,0.007789427821,4.656344342e-06,2.53685539,1.7311743279999998,2012.7443419459998
1385,0.007794084165,5.121978776e-06,2.569942862,1.741193279,2015.314284808
1386,0.007799206144,4.529987981e-06,2.511133519,1.705486267,2017.8254183269999
1387,0.007803736132,4.39699719e-06,2.483575783,1.681754659,2020.30899411
1388,0.007808133129,4.836696908e-06,2.509053379,1.6984255140000002,2022.818047489
1389,0.007812969826,5.320366599e-06,2.551876749,1.727309894,2025.369924238
1390,0.007818290192,5.852403259e-06,2.585367193,1.756954028,2027.955291431
1391,0.007824142596,5.858220582e-06,2.623968717,1.783921023,2030.579260148
1392,0.007830000816,6.062994109e-06,2.639072939,1.8087841889999998,2033.218333087
1393,0.00783606381,6.160980635e-06,2.639076855,1.808292946,2035.857409942
1394,0.007842224791,5.80421018e-06,2.613841203,1.7879888350000002,2038.471251145
1395,0.007848029001,4.143597203e-06,2.49225716,1.692217493,2040.963508305
1396,0.007852172598,4.240343065e-06,2.45999178,1.65620328,2043.4235000850001
1397,0.007856412941,4.664377371e-06,2.482777032,1.6814911609999998,2045.9062771170002
1398,0.007861077319,5.130815108e-06,2.527676874,1.7055833599999999,2048.433953991
1399,0.007866208134,5.643896619e-06,2.56209607,1.738340861,2050.996050061
1400,0.00787185203,6.208286281e-06,2.703762809,1.755730258,2053.69981287
1401,0.007878060317,4.161574038e-06,2.580584476,1.6965042979999998,2056.280397346
1402,0.007882221891,4.577731441e-06,2.6056831,1.702910665,2058.886080446
1403,0.007886799622,4.287338992e-06,2.567994425,1.685976997,2061.454074871
1404,0.007891086961,4.716072891e-06,2.574766017,1.6933788989999998,2064.028840888
1405,0.007895803034,4.493629008e-06,2.572829839,1.6907170800000002,2066.601670727
1406,0.007900296663,4.735166425e-06,2.574661372,1.683260113,2069.176332099
1407,0.00790503183,5.208683068e-06,2.618177011,1.706791188,2071.79450911
1408,0.007910240513,5.729551374e-06,2.624048103,1.720579646,2074.418557213
1409,0.007915970064,6.302506512e-06,2.67349273,1.7499425620000002,2077.092049943
1410,0.007922272571,6.72418525e-06,2.715424744,1.7922422390000001,2079.8074746869997
1411,0.007928996756,4.642583214e-06,2.609310619,1.729085322,2082.416785306
1412,0.007933639339,5.031210124e-06,2.646745774,1.7452290229999998,2085.06353108
1413,0.007938670549,4.361499524e-06,2.594784977,1.7090316749999999,2087.658316057
1414,0.007943032049,3.786678909e-06,2.553562228,1.66893594,2090.211878285
1415,0.007946818728,4.1653468e-06,2.559392791,1.676736797,2092.7712710759997
1416,0.007950984074,4.58188148e-06,2.578103511,1.694164653,2095.3493745869996
1417,0.007955565956,5.040069627e-06,2.611503432,1.707623541,2097.9608780189997
1418,0.007960606025,5.54407659e-06,2.635126799,1.731704419,2100.5960048179995
1419,0.007966150102,6.098484249e-06,2.654191193,1.7523271569999999,2103.2501960109994
1420,0.007972248586,6.664128903e-06,2.596191054,1.6762372019999998,2105.8463870649994
1421,0.007978912715,5.72559308e-06,2.563955972,1.65815054,2108.410343036999
1422,0.007984638308,5.755100443e-06,2.551037551,1.655113283,2110.961380587999
1423,0.007990393409,4.803295642e-06,2.499457858,1.627279738,2113.460838445999
